fk_x_invoice_item_hub_id,created_at,fk_x_currency_ref_cd,charge_amt,discountable_ind,proration_ind,period_start_at,period_end_at,description,fk_s_change_context_id,row_hash,fk_x_invoice_item_hub_id_raw
11E7137913F39353A211020AF2129A61,"2017-03-27 22:40:40.495",USD,1860,1,0,NULL,NULL,"usps label: 9461210200828891212101",11E7137913F4F9C2BCDA06616AC582AF,4221D2C0AA644E4F2DC0C8D2DE2481C6,...
11E7137913F6A096A211020AF2129A61,"2017-03-27 22:40:40.516",USD,699,1,0,NULL,NULL,"usps label: 9405510200882895933269",11E7137913F82746BCDA06616AC582AF,8097AAEA0D242485663188008AAA52FF,...
11E7137913F95FB9A211020AF2129A61,"2017-03-27 22:40:40.534",USD,1989,1,0,NULL,NULL,"usps label: 9405510200881892989781",11E7137913FAEDE3BCDA06616AC582AF,59B18DE232B02C742903CBA7665AB548,...
11E7137913FC1EDCA211020AF2129A61,"2017-03-27 22:40:40.552",USD,432,1,0,NULL,NULL,"usps label: 9400110897700048538765",11E7137913FDAB4DBCDA06616AC582AF,276278117C5C5C5902B6F116F783018C,...
11E7137913FF050FA211020AF2129A61,"2017-03-27 22:40:40.570",USD,1512,1,0,NULL,NULL,"usps label: 9405510200881896742313",11E713791400785FBCDA06616AC582AF,0D76FB2F10B5035013ABCD38C0E53A1F,...
11E713791401C432A211020AF2129A61,"2017-03-27 22:40:40.588",USD,1443,1,0,NULL,NULL,"usps label: 9405510200883937667531",11E7137914033A0CBCDA06616AC582AF,95FD1002717974B0F59D963E1E2F1D29,...
11E7137914048355A211020AF2129A61,"2017-03-27 22:40:40.607",USD,1252,1,0,NULL,NULL,"usps label: 9405510200828895827023",11E7137914060C63BCDA06616AC582AF,3F3F6B4CFC9AB92EAADC6DA95536280F,...
11E7137914074278A211020AF2129A61,"2017-03-27 22:40:40.625",USD,1683,1,0,NULL,NULL,"usps label: 9405510200830029807016",11E713791408D36EBCDA06616AC582AF,14A8AC56754AAAE292C3B078B6D9346B,...
11E71379140A28ABA211020AF2129A61,"2017-03-27 22:40:40.643",USD,1252,1,0,NULL,NULL,"usps label: 9405510200829899513578",11E71379140BA2EABCDA06616AC582AF,7E759E7582859922504094672E124B43,...
11E71379140CE7CEA211020AF2129A61,"2017-03-27 22:40:40.662",USD,414,1,0,NULL,NULL,"usps label: 9400110897700048792457",11E71379140E749EBCDA06616AC582AF,BEF45C034FC241C1D87194B93376D5A8,...
11E7137914955226A211020AF2129A61,"2017-03-27 22:40:41.556",USD,244,1,0,NULL,NULL,"usps label: 9400110897700046990749",11E713791496DF64BCDA06616AC582AF,5A10379272B8FDEC269F14C81E9E5F2C,...
11E7137914983859A211020AF2129A61,"2017-03-27 22:40:41.574",USD,255,1,0,NULL,NULL,"usps label: 9400110897700046196172",11E713791499B69ABCDA06616AC582AF,5641831E31125AB3C5D3E39CD52C365F,...
11E71379149AF77CA211020AF2129A61,"2017-03-27 22:40:41.593",USD,396,1,0,NULL,NULL,"usps label: 9400110897700047095870",11E71379149C7E51BCDA06616AC582AF,7A98AD8906E30B80F35412ED07CC2E0A,...
11E71379149DDDAFA211020AF2129A61,"2017-03-27 22:40:41.611",USD,396,1,0,NULL,NULL,"usps label: 9400110897700047007774",11E71379149F5483BCDA06616AC582AF,7CCF7160FBF82AFB2FBA05B6EBCF6304,...
11E7137914A0E9F2A211020AF2129A61,"2017-03-27 22:40:41.632",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048221292",11E7137914A27C25BCDA06616AC582AF,7D4B882E961C3860A36E24D415B82287,...
11E7137914A3D025A211020AF2129A61,"2017-03-27 22:40:41.650",USD,1252,1,0,NULL,NULL,"usps label: 9405510200828888304425",11E7137914A5436CBCDA06616AC582AF,C34B5661BF4FD1C67A86E7780FD909D4,...
11E7137914A68F48A211020AF2129A61,"2017-03-27 22:40:41.668",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048433855",11E7137914A80F53BCDA06616AC582AF,E27FB53968604618597685EEBC827E2A,...
11E7137914A94E6BA211020AF2129A61,"2017-03-27 22:40:41.687",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048244178",11E7137914AAE014BCDA06616AC582AF,472E38532CF367F81859BF08CEA67A9D,...
11E7137914AC349EA211020AF2129A61,"2017-03-27 22:40:41.705",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048501554",11E7137914ADA81EBCDA06616AC582AF,EABAFD5DCBA1BF6A1B283E1A2AAB3C76,...
11E7137914AEF3C1A211020AF2129A61,"2017-03-27 22:40:41.724",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048501936",11E7137914B08012BCDA06616AC582AF,24CCF3705D66237B15016C610280C1BF,...
11E7137914B22814A211020AF2129A61,"2017-03-27 22:40:41.744",USD,426,1,0,NULL,NULL,"usps label: 9400110897700048687388",11E7137914B398EDBCDA06616AC582AF,66379A2E001236AD9DBFCAE8FBB33C57,...
11E7137914B4E737A211020AF2129A61,"2017-03-27 22:40:41.762",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048668295",11E7137914B65912BCDA06616AC582AF,5CCA9544D1D9EFFBB087E51909584F91,...
11E7137914B7A65AA211020AF2129A61,"2017-03-27 22:40:41.780",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048250186",11E7137914B9277FBCDA06616AC582AF,A382281B71C3E0DDAEA2042411D0E79B,...
11E7137914BA8C8DA211020AF2129A61,"2017-03-27 22:40:41.799",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048356055",11E7137914BBFBC0BCDA06616AC582AF,B9755A75B864671EB973E26F24165AAA,...
11E7137914BD99D0A211020AF2129A61,"2017-03-27 22:40:41.820",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048533074",11E7137914BF23DCBCDA06616AC582AF,9347146CCB3A8770E93FE9B9149828E9,...
11E7137914C08003A211020AF2129A61,"2017-03-27 22:40:41.838",USD,699,1,0,NULL,NULL,"usps label: 9405510200828897998332",11E7137914C1FFBABCDA06616AC582AF,92E03EB8D448CAB768887E345DA083F9,...
11E7137914C33F26A211020AF2129A61,"2017-03-27 22:40:41.856",USD,414,1,0,NULL,NULL,"usps label: 9400110897700048555915",11E7137914C4B738BCDA06616AC582AF,8DF89321C8221194EFAC4C3FFE3EA3E6,...
11E7137914C62559A211020AF2129A61,"2017-03-27 22:40:41.875",USD,768,1,0,NULL,NULL,"usps label: 9405510200829899358346",11E7137914C79432BCDA06616AC582AF,C14E6D5568B4C88D86E5037B9F86FF04,...
11E7137914C8E47CA211020AF2129A61,"2017-03-27 22:40:41.893",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048578884",11E7137914CA639BBCDA06616AC582AF,7F1C96C7658B0E0EA7645BE8B40AFC6D,...
11E7137914CBCAAFA211020AF2129A61,"2017-03-27 22:40:41.912",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048708786",11E7137914CD3B99BCDA06616AC582AF,EE2F26AD5F40D50077E1338DE9BDD667,...
11E7137914CF2612A211020AF2129A61,"2017-03-27 22:40:41.934",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048621764",11E7137914D0A479BCDA06616AC582AF,83F8E86BB45472A3547167C2BE831EF1,...
11E7137914D1E535A211020AF2129A61,"2017-03-27 22:40:41.953",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048744371",11E7137914D37072BCDA06616AC582AF,FAC3A8DB97CDE0BC548F85E2915AA5ED,...
11E7137914D4CB68A211020AF2129A61,"2017-03-27 22:40:41.971",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048718907",11E7137914D6467CBCDA06616AC582AF,91E67696F9ED54BA669E04ABC6A6E516,...
11E7137914D7FFBBA211020AF2129A61,"2017-03-27 22:40:41.993",USD,3330,1,0,NULL,NULL,"usps label: 9405510200882901979519",11E7137914D988F9BCDA06616AC582AF,25105DBCC340AD873EF21C9BB0520CFE,...
11E7137914DAE5EEA211020AF2129A61,"2017-03-27 22:40:42.011",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048748041",11E7137914DC5D99BCDA06616AC582AF,2246B71ADF297DAD13E58726DD16B66F,...
11E7137914DDA511A211020AF2129A61,"2017-03-27 22:40:42.030",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048796363",11E7137914DF3322BCDA06616AC582AF,BCAD7FE9DE3AEA966DF333EC7E088088,...
11E7137914E06434A211020AF2129A61,"2017-03-27 22:40:42.048",USD,402,1,0,NULL,NULL,"usps label: 9400110897700048789273",11E7137914E1F26EBCDA06616AC582AF,FCF2FFEBB38507614DD4F61FBABA2797,...
11E7137914E34A67A211020AF2129A61,"2017-03-27 22:40:42.067",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048821393",11E7137914E4CB78BCDA06616AC582AF,7FFC853B3E0DB445E37719E2D549DD88,...
11E7137914E6309AA211020AF2129A61,"2017-03-27 22:40:42.085",USD,950,1,0,NULL,NULL,"usps label: 9405510200882902655542",11E7137914E79FBABCDA06616AC582AF,D059A2495CE03625866ED5C2390E2AE4,...
11E71379152B2928A211020AF2129A61,"2017-03-27 22:40:42.539",USD,1683,1,0,NULL,NULL,"usps label: 9405510200882899156770",11E71379152CB870BCDA06616AC582AF,4DF9D1AB01268307C0909D51D1389B35,...
11E71379152E366BA211020AF2129A61,"2017-03-27 22:40:42.559",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048604101",11E71379152FABD5BCDA06616AC582AF,F0753620384F173327166E0A7F9AC80C,...
11E71379189221C3A211020AF2129A61,"2017-03-27 22:40:48.246",USD,244,1,0,NULL,NULL,"usps label: 9400110897700046959173",11E713791893A5F4BCDA06616AC582AF,0CDB6C2CDF316984C190FBAE7D5E60C3,...
11E71379189507F6A211020AF2129A61,"2017-03-27 22:40:48.264",USD,312,1,0,NULL,NULL,"usps label: 9400110897700047928079",11E713791896766BBCDA06616AC582AF,43805FE1F5209060E1C3AA7DB0F2E902,...
11E7137918986359A211020AF2129A61,"2017-03-27 22:40:48.287",USD,312,1,0,NULL,NULL,"usps label: 9400110897700047805967",11E713791899DBCFBCDA06616AC582AF,6765C6C4107442677C06B6FED51C19BF,...
11E71379189B498CA211020AF2129A61,"2017-03-27 22:40:48.305",USD,312,1,0,NULL,NULL,"usps label: 9400110897700047930645",11E71379189CBC14BCDA06616AC582AF,E5780E4DF2BF95506BC138B1D5DEE6CB,...
11E71379189E2FBFA211020AF2129A61,"2017-03-27 22:40:48.324",USD,408,1,0,NULL,NULL,"usps label: 9400110897700048434319",11E71379189FA4A9BCDA06616AC582AF,A23F4A4BC89F695175D2582539A722E7,...
11E7137918A0EEE2A211020AF2129A61,"2017-03-27 22:40:48.343",USD,312,1,0,NULL,NULL,"usps label: 9400110897700047993879",11E7137918A2684EBCDA06616AC582AF,8D9DB936449D2C2E89A8E357705E7D26,...
11E7137918A3D515A211020AF2129A61,"2017-03-27 22:40:48.362",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048486028",11E7137918A550C8BCDA06616AC582AF,C221D28D6414C3719B25BC5CAD39C618,...
11E7137918A69438A211020AF2129A61,"2017-03-27 22:40:48.380",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048475923",11E7137918A814FCBCDA06616AC582AF,405ACCACBBC083B4142CFC8EAD4A06C8,...
11E7137918A97A6BA211020AF2129A61,"2017-03-27 22:40:48.398",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048547651",11E7137918AAED8BBCDA06616AC582AF,D9FB0D7869B34BA4388B4F0A4600B224,...
11E7137918AC609EA211020AF2129A61,"2017-03-27 22:40:48.417",USD,715,1,0,NULL,NULL,"usps label: 9405510200793869742247",11E7137918ADC710BCDA06616AC582AF,0ED5B6666BB453B78BFA0604A7CAFEEF,...
11E7137918AF1FC1A211020AF2129A61,"2017-03-27 22:40:48.435",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048885104",11E7137918B09F67BCDA06616AC582AF,0A15B6128555BA6690917ECF2DEBF506,...
11E7137918B1DEE4A211020AF2129A61,"2017-03-27 22:40:48.454",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048597373",11E7137918B36024BCDA06616AC582AF,8D255511E0C83E64783FC978E73B4D65,...
11E7137918B4C517A211020AF2129A61,"2017-03-27 22:40:48.473",USD,312,1,0,NULL,NULL,"usps label: 9400110897700047409288",11E7137918B64E79BCDA06616AC582AF,C8B9B94B876F78E811E00A122254FB42,...
11E7137918B7AB4AA211020AF2129A61,"2017-03-27 22:40:48.492",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048891976",11E7137918B92217BCDA06616AC582AF,7926320A0D0F2E44125714775AE11739,...
11E7137918BA6A6DA211020AF2129A61,"2017-03-27 22:40:48.510",USD,312,1,0,NULL,NULL,"usps label: 9400110897700047929458",11E7137918BBFC4FBCDA06616AC582AF,9583CA1B2420CE34E5918F8310B67BF3,...
11E7137918BD50A0A211020AF2129A61,"2017-03-27 22:40:48.528",USD,312,1,0,NULL,NULL,"usps label: 9400110897700047849329",11E7137918BECA69BCDA06616AC582AF,838BD38524845A48298D4C57F6BFDCD3,...
11E7137918C036D3A211020AF2129A61,"2017-03-27 22:40:48.547",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048012173",11E7137918C19D9BBCDA06616AC582AF,38FF80B6CD3451E63E49DB533598F30B,...
11E7137918C31D06A211020AF2129A61,"2017-03-27 22:40:48.567",USD,312,1,0,NULL,NULL,"usps label: 9400110897700047929878",11E7137918C4A60FBCDA06616AC582AF,875E2A78C50D722335E8BF3930BC8F44,...
11E7137918C60339A211020AF2129A61,"2017-03-27 22:40:48.585",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048240668",11E7137918C77BADBCDA06616AC582AF,A6C74F2785DF80E2EB834AA5B64830D7,...
11E7137918C8E96CA211020AF2129A61,"2017-03-27 22:40:48.604",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048275783",11E7137918CA5CC7BCDA06616AC582AF,417679914C8E9373602C1BDBBC296DBF,...
11E7137918CBA88FA211020AF2129A61,"2017-03-27 22:40:48.623",USD,1252,1,0,NULL,NULL,"usps label: 9405510200883934636028",11E7137918CD37E1BCDA06616AC582AF,31639F86AB3132B07B4D5BB5FB38537C,...
11E7137918CE67B2A211020AF2129A61,"2017-03-27 22:40:48.641",USD,699,1,0,NULL,NULL,"usps label: 9405510200881898446523",11E7137918CFF89ABCDA06616AC582AF,E3517F04E4D64989988ACEB2C91D1032,...
11E7137918D14DE5A211020AF2129A61,"2017-03-27 22:40:48.659",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048378521",11E7137918D2C098BCDA06616AC582AF,94B4F5CC27C5618DA0AD634CDAC6D3D2,...
11E7137918D40D08A211020AF2129A61,"2017-03-27 22:40:48.677",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048480347",11E7137918D58E10BCDA06616AC582AF,E3FE1521D2E10892BF2071A575224A7C,...
11E7137918D6CC2BA211020AF2129A61,"2017-03-27 22:40:48.695",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048480583",11E7137918D8468DBCDA06616AC582AF,9F4CFE9F5EF9B2E9EC4ECEA7BDEC232A,...
11E7137918D98B4EA211020AF2129A61,"2017-03-27 22:40:48.714",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048535641",11E7137918DB1344BCDA06616AC582AF,272DEE676A2DD368B32429DF2BF3B757,...
11E7137918DC4A71A211020AF2129A61,"2017-03-27 22:40:48.732",USD,420,1,0,NULL,NULL,"usps label: 9400110897700048513755",11E7137918DDD6FEBCDA06616AC582AF,49EA21BC4B115737CD0794CF9ADDC8DD,...
11E7137918DF30A4A211020AF2129A61,"2017-03-27 22:40:48.750",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048536105",11E7137918E0A695BCDA06616AC582AF,01471E1050A2391ACA5910C734D607C1,...
11E7137918E216D7A211020AF2129A61,"2017-03-27 22:40:48.770",USD,396,1,0,NULL,NULL,"usps label: 9400110897700048552471",11E7137918E397E6BCDA06616AC582AF,10D4D27A5F595C46D7F2EDE30F2FC93B,...
11E7137918E4D5FAA211020AF2129A61,"2017-03-27 22:40:48.788",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048585967",11E7137918E66098BCDA06616AC582AF,67D1722728252EE54D9FF26962A8DBB2,...
11E7137918E7BC2DA211020AF2129A61,"2017-03-27 22:40:48.807",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048563644",11E7137918E93E12BCDA06616AC582AF,570FE7C00438FEBDC89BEEBF4C66C784,...
11E7137918EA7B50A211020AF2129A61,"2017-03-27 22:40:48.825",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048614162",11E7137918EC06D1BCDA06616AC582AF,C72E43CDF7AD7820E5C786D37FD550D8,...
11E7137918ED6183A211020AF2129A61,"2017-03-27 22:40:48.843",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048606341",11E7137918EED454BCDA06616AC582AF,A6283209C51C2CD0B3F458D84DD44ECA,...
11E7137918F047B6A211020AF2129A61,"2017-03-27 22:40:48.863",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048619297",11E7137918F1C0A7BCDA06616AC582AF,37577E1FEDF76FF24204ABD9A23868A5,...
11E7137918F354F9A211020AF2129A61,"2017-03-27 22:40:48.882",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048618979",11E7137918F4D42EBCDA06616AC582AF,88068AFE550BFC1EC225AFA51C5A505D,...
11E7137918F6141CA211020AF2129A61,"2017-03-27 22:40:48.901",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048677570",11E7137918F797D5BCDA06616AC582AF,5A1CE76E5EF3068178303A126DD71D56,...
11E7137918F8D33FA211020AF2129A61,"2017-03-27 22:40:48.919",USD,768,1,0,NULL,NULL,"usps label: 9405510200883939515632",11E7137918FA6161BCDA06616AC582AF,799B4108B6B5F54475430B4F50D96C0C,...
11E7137918FBB972A211020AF2129A61,"2017-03-27 22:40:48.937",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048762054",11E7137918FD3317BCDA06616AC582AF,8D0353039EBB7023D3C683C8189DF201,...
11E7137918FE7895A211020AF2129A61,"2017-03-27 22:40:48.956",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048729392",11E7137919000263BCDA06616AC582AF,9EF6779157768203E56D2A5F135EC12F,...
11E71379190137B8A211020AF2129A61,"2017-03-27 22:40:48.974",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048829122",11E713791902C87ABCDA06616AC582AF,A126D3B857B1D37616081598BD56692E,...
11E7137919041DEBA211020AF2129A61,"2017-03-27 22:40:48.992",USD,396,1,0,NULL,NULL,"usps label: 9400110897700048802347",11E7137919059809BCDA06616AC582AF,8FBE7AA661DE67E03D7AC0970141E933,...
11E713791907041EA211020AF2129A61,"2017-03-27 22:40:49.012",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048836205",11E7137919087CA6BCDA06616AC582AF,C38CC2794840AFEA462D9350B1241EEF,...
11E713791909C341A211020AF2129A61,"2017-03-27 22:40:49.030",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048835338",11E71379190B501BBCDA06616AC582AF,902E04CAC5E04734C1DAA8409E66BBF3,...
11E71379190CD084A211020AF2129A61,"2017-03-27 22:40:49.049",USD,699,1,0,NULL,NULL,"usps label: 9405510200828903036270",11E71379190E3A53BCDA06616AC582AF,7043E00878E2D298C1989571C909C14A,...
11E71379190FB6B7A211020AF2129A61,"2017-03-27 22:40:49.068",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048837486",11E7137919111D1ABCDA06616AC582AF,3DDC077D9772B8E53A9797AFDA282632,...
11E71379191275DAA211020AF2129A61,"2017-03-27 22:40:49.087",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048922182",11E713791913F43EBCDA06616AC582AF,48F6F05A5B5B48492E7A4F2D20AC4085,...
11E7137919155C0DA211020AF2129A61,"2017-03-27 22:40:49.106",USD,402,1,0,NULL,NULL,"usps label: 9400110897700048942524",11E713791916E3F4BCDA06616AC582AF,DE73F69AB92CA9B4B49281C61560ED93,...
11E7137919184140A211020AF2129A61,"2017-03-27 22:40:49.124",USD,426,1,0,NULL,NULL,"usps label: 9400110897700048941848",11E713791919B3D5BCDA06616AC582AF,8052BCED402B459D5BBE2B35B88669FE,...
11E71379192D7708A211020AF2129A61,"2017-03-27 22:40:49.265",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048718402",11E71379192EF5D5BCDA06616AC582AF,7AA8C7C5CA2A65FD610DCD0FD435B2F9,...
11E713791958F408A211020AF2129A61,"2017-03-27 22:40:49.550",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048689245",11E71379195A6F89BCDA06616AC582AF,3333A16CC07C9CAFE64735960A692A20,...
11E713791A6E82D9A211020AF2129A61,"2017-03-27 22:40:51.368",USD,699,1,0,NULL,NULL,"usps label: 9405510200883923999325",11E713791A700F9FBCDA06616AC582AF,59E017C82883AC534A8AC527A2200C49,...
11E713791ACC33A3A211020AF2129A61,"2017-03-27 22:40:51.981",USD,1252,1,0,NULL,NULL,"usps label: 9405510200882899296636",11E713791ACDA4C6BCDA06616AC582AF,0681333F8A63EE16AA9F182ECC387DB6,...
11E713791ACF19D6A211020AF2129A61,"2017-03-27 22:40:52.001",USD,950,1,0,NULL,NULL,"usps label: 9405510200881899086179",11E713791AD08B79BCDA06616AC582AF,883AC5FCC840A4D7385A075F8A2C61D3,...
11E713791AD20009A211020AF2129A61,"2017-03-27 22:40:52.019",USD,1252,1,0,NULL,NULL,"usps label: 9405510200882900715989",11E713791AD3728FBCDA06616AC582AF,13BE956239B4EEB19FDB6ECF1A63361A,...
11E713791AD4BF2CA211020AF2129A61,"2017-03-27 22:40:52.038",USD,438,1,0,NULL,NULL,"usps label: 9400110897700048638250",11E713791AD63A7CBCDA06616AC582AF,0C9C238FDDFD2F43146C291C7C746D52,...
11E713791AD77E4FA211020AF2129A61,"2017-03-27 22:40:52.056",USD,312,1,0,NULL,NULL,"usps label: 9400110897700047304354",11E713791AD904E8BCDA06616AC582AF,661E0D5C1F2E666CC04591112C72766D,...
11E713791ADA6482A211020AF2129A61,"2017-03-27 22:40:52.075",USD,1252,1,0,NULL,NULL,"usps label: 9405510200793870298160",11E713791ADBE5ACBCDA06616AC582AF,85C9DCA338E679514416BC0CC072C69F,...
11E713791ADD23A5A211020AF2129A61,"2017-03-27 22:40:52.093",USD,1252,1,0,NULL,NULL,"usps label: 9405510200829899100853",11E713791ADEA8E1BCDA06616AC582AF,FE1A723DD9B799F73F503F67002B77DA,...
11E713791AE009D8A211020AF2129A61,"2017-03-27 22:40:52.111",USD,1762,1,0,NULL,NULL,"usps label: 9405510200829900561192",11E713791AE17944BCDA06616AC582AF,8084512B06D3B89BBC8A26BA9C2D2AE4,...
11E713791AE2C8FBA211020AF2129A61,"2017-03-27 22:40:52.130",USD,1252,1,0,NULL,NULL,"usps label: 9405510200830030525169",11E713791AE4405EBCDA06616AC582AF,001ED05F97E1843C52FB356511B5249E,...
11E713791AE5881EA211020AF2129A61,"2017-03-27 22:40:52.148",USD,709,1,0,NULL,NULL,"usps label: 9405510200882901036298",11E713791AE70619BCDA06616AC582AF,A3180E83AED789087340946D4BECE09D,...
11E713791AE86E51A211020AF2129A61,"2017-03-27 22:40:52.166",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048850706",11E713791AE9D638BCDA06616AC582AF,0800DA44D6D9CD67CFC3C0A1099B6641,...
11E713791AEB2D74A211020AF2129A61,"2017-03-27 22:40:52.185",USD,1252,1,0,NULL,NULL,"usps label: 9405510200830031246469",11E713791AECADDDBCDA06616AC582AF,47335E3B29EFDC144CBC468FB13BB392,...
11E713791AEE13A7A211020AF2129A61,"2017-03-27 22:40:52.203",USD,1048,1,0,NULL,NULL,"usps label: 9405510200793873585731",11E713791AEF7CA5BCDA06616AC582AF,297171B4CEFDC322671F2D49E802955B,...
11E713791AF0D2CAA211020AF2129A61,"2017-03-27 22:40:52.222",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048857453",11E713791AF254F1BCDA06616AC582AF,29367BEB6C2C286024C8BC09F3D1F9AF,...
11E713791AF391EDA211020AF2129A61,"2017-03-27 22:40:52.240",USD,402,1,0,NULL,NULL,"usps label: 9400110897700048869180",11E713791AF518A8BCDA06616AC582AF,CE58919475F7D69F92BAE8D25E0F430B,...
11E713791AF67720A211020AF2129A61,"2017-03-27 22:40:52.258",USD,1018,1,0,NULL,NULL,"usps label: 9405510200828903745790",11E713791AF7EF0ABCDA06616AC582AF,60ED3C46E4BF90991F7DA53AEE5EBCDD,...
11E713791AF93643A211020AF2129A61,"2017-03-27 22:40:52.277",USD,1989,1,0,NULL,NULL,"usps label: 9405510200830031597509",11E713791AFAB350BCDA06616AC582AF,069B312BD9AD871AAC01F412B6F6A643,...
11E7137922D82336A211020AF2129A61,"2017-03-27 22:41:05.482",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048753878",11E7137922D99CFDBCDA06616AC582AF,73498E57B252BB820BA29675FF8832B5,...
11E7137922DB3079A211020AF2129A61,"2017-03-27 22:41:05.502",USD,1252,1,0,NULL,NULL,"usps label: 9405510200881900210838",11E7137922DCAA16BCDA06616AC582AF,334FF088BF7F64B5CC456C33C27A0235,...
11E7137922DE16ACA211020AF2129A61,"2017-03-27 22:41:05.521",USD,402,1,0,NULL,NULL,"usps label: 9400110897700048321220",11E7137922DF87D6BCDA06616AC582AF,CDAA6B35961E2AE6597ADD75DD91A8D8,...
11E7137922E123EFA211020AF2129A61,"2017-03-27 22:41:05.540",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048788917",11E7137922E2914EBCDA06616AC582AF,2EDBB45387B14BBD37C0F816D7D09F41,...
11E7137922E3E312A211020AF2129A61,"2017-03-27 22:41:05.559",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048856340",11E7137922E57139BCDA06616AC582AF,F133F384DD00EDE959B863231CDEC1B9,...
11E7137922E6C945A211020AF2129A61,"2017-03-27 22:41:05.578",USD,304,1,0,NULL,NULL,"usps label: 9400110897700048840165",11E7137922E8593FBCDA06616AC582AF,826E2DA72DF10E40E07C4E8231555582,...
11E7137922EA24A8A211020AF2129A61,"2017-03-27 22:41:05.599",USD,312,1,0,NULL,NULL,"usps label: 9400110897700048951717",11E7137922EB9929BCDA06616AC582AF,501B1AEA1253C712578D80319FB2D4FC,...
11E7137922ECE3CBA211020AF2129A61,"2017-03-27 22:41:05.618",USD,2641,1,0,NULL,NULL,"usps label: 9405510200830031493696",11E7137922EE769DBCDA06616AC582AF,F1FEE0940995A273AE70CFD8D23C5F5D,...
11E7137922EFC9FEA211020AF2129A61,"2017-03-27 22:41:05.637",USD,312,1,0,NULL,NULL,"usps label: 9400110897700047037832",11E7137922F14ECEBCDA06616AC582AF,830C5EB1929B094B7A2CC3E44D79BFDC,...
